,Origin ISO,Destination ISO,csl
15168,FIN,NLD,0.6136578791230909
15169,FIN,NOR,0.5301741483398457
15170,FIN,NPL,0.1777074514306617
15171,FIN,NRU,0.5793321643935337
15172,FIN,NZL,0.5915545754220327
15173,FIN,OMN,0.0011734792818197187
15174,FIN,PAK,0.0576862246276615
15175,FIN,PAN,0.0151917208080199
15176,FIN,PER,0.014511455277604
15177,FIN,PHL,0.3814982958372797
15178,FIN,PLW,0.6742602198967108
15179,FIN,PNG,0.5105655953428214
15180,FIN,POL,0.2695974501211932
15181,FIN,PRI,0.3846756417753463
15182,FIN,PRK,0.0
15183,FIN,PRT,0.2107078575008687
15184,FIN,PRY,0.0128090061524588
15185,FIN,PSE,0.00025568208950225
15186,FIN,PYF,0.0911650549996675
15187,FIN,QAT,0.0143926429596785
15188,FIN,REU,0.0911650549996675
15189,FIN,ROU,0.2254622557432757
15190,FIN,RUS,0.0518809922122528
15191,FIN,RWA,0.0979296798004122
15192,FIN,SAU,0.0033498349383369
15193,FIN,SDN,0.0002520054270155
15194,FIN,SEN,0.0280352681628093
15195,FIN,SGP,0.4206448391743884
15196,FIN,SHN,0.0130304775463737
15197,FIN,SLB,0.310522663867888
15198,FIN,SLE,0.4735015887406879
15199,FIN,SLV,0.016464902057544
15200,FIN,SMR,0.00700981513088435
15201,FIN,SOM,0.0009016210859775068
15202,FIN,SPM,0.0050277725228884
15203,FIN,SRB,0.0055463182255938
15204,FIN,SSD,0.0
15205,FIN,STP,0.0543942264018258
15206,FIN,SUR,0.1812114605971425
15207,FIN,SVK,0.2143190045758642
15208,FIN,SVN,0.4661453646888727
15209,FIN,SWE,1.0405547500068553
15210,FIN,SWZ,0.0364996478433556
15211,FIN,SXM,0.00326908800753355
15212,FIN,SYC,0.3263080902691507
15213,FIN,SYR,0.000866342127027
15214,FIN,TCA,0.0008560040399571999
15215,FIN,TCD,0.0181290307767861
15216,FIN,TGO,0.0561789655772302
15217,FIN,THA,0.0051640542131451
15218,FIN,TJK,0.005614769809756009
15219,FIN,TKL,0.0036265843380837
15220,FIN,TKM,0.0020837179838755
15221,FIN,TLS,0.0005262293892865
15222,FIN,TON,0.1992717037170884
15223,FIN,TTO,0.3339607077206604
15224,FIN,TUN,0.1098639192023619
15225,FIN,TUR,0.0013116433815979
15226,FIN,TUV,0.0534037843585708
15227,FIN,TWN,8.266271243447863e-08
15228,FIN,TZA,0.05287456752382
15229,FIN,UGA,0.0497568900505048
15230,FIN,UKR,0.0119820579185764
15231,FIN,URY,0.0173014174187953
15232,FIN,USA,0.6422141993484469
15233,FIN,UZB,0.0046786047015717
15234,FIN,VCT,3.763314814837178e-05
15235,FIN,VEN,0.0164673193866577
15236,FIN,VGB,0.006564472315553451
15237,FIN,VIR,0.6742248627428069
15238,FIN,VNM,0.00044065271846143345
15239,FIN,VUT,0.469445381193855
15240,FIN,WLF,0.0756191621332118
15241,FIN,WSM,0.3994860093582186
15242,FIN,YEM,0.0561172885104225
15243,FIN,ZAF,0.2102016573163075
15244,FIN,ZMB,0.1092414070296396
15245,FIN,ZWE,0.3137513302607159
15246,FJI,ABW,0.1022352458565971
15247,FJI,AFG,0.0616819548356078
15248,FJI,AGO,0.0
15249,FJI,AIA,0.2059520131809288
15250,FJI,ALB,0.0
15251,FJI,AND,0.05097591103422
15252,FJI,ARE,0.023424458101133815
15253,FJI,ARG,0.0131264432923806
15254,FJI,ARM,0.0
15255,FJI,ASM,0.2106181307337612
15256,FJI,ATG,0.1211247728059914
15257,FJI,AUS,0.2093180577309497
15258,FJI,AUT,0.144906613880528
15259,FJI,AZE,6.314917923610624e-05
15260,FJI,BDI,0.0
15261,FJI,BEL,0.0655130363029301
15262,FJI,BEN,0.0
15263,FJI,BES,0.0067506091227412
15264,FJI,BFA,0.0
15265,FJI,BGD,0.0010507841256924
15266,FJI,BGR,0.0481665280172114
15267,FJI,BHR,0.02337517007233416
15268,FJI,BHS,0.1208307509367676
15269,FJI,BIH,0.0419745705100903
15270,FJI,BLR,0.0
15271,FJI,BLZ,0.0943992010051626
15272,FJI,BMU,0.048041401543866095
15273,FJI,BOL,0.0
15274,FJI,BRA,0.0
15275,FJI,BRB,0.1110603834396085
15276,FJI,BRN,0.0655694383852952
15277,FJI,BTN,0.0
15278,FJI,BWA,0.0645721875333856
15279,FJI,CAF,0.0
15280,FJI,CAN,0.1656529314733016
15281,FJI,CHE,0.1130049172532863
15282,FJI,CHL,0.0211536060921769
15283,FJI,CHN,0.0
15284,FJI,CIV,0.0
15285,FJI,CMR,0.1538921768405597
15286,FJI,COD,0.0
15287,FJI,COG,0.0
15288,FJI,COK,0.2093144950287807
15289,FJI,COL,0.0085473634490524
15290,FJI,COM,0.0
15291,FJI,CPV,0.0
15292,FJI,CRI,0.0
15293,FJI,CUB,0.0
15294,FJI,CUW,0.0067506091227412
15295,FJI,CYM,0.03525582731597685
15296,FJI,CYP,0.1207118721898677
15297,FJI,CZE,0.0555954271091711
15298,FJI,DEU,0.1087257476310515
15299,FJI,DJI,0.0
15300,FJI,DMA,0.2093144950287807
15301,FJI,DNK,0.1798815892121572
15302,FJI,DOM,0.0001775073896464
15303,FJI,DZA,0.0137228897749318
15304,FJI,ECU,0.0
15305,FJI,EGY,0.0621749444534633
15306,FJI,ERI,0.0
15307,FJI,ESH,0.0
15308,FJI,ESP,0.0418745516799695
15309,FJI,EST,0.0897751033342336
15310,FJI,ETH,0.0005388145809858
15311,FJI,FIN,0.141124600214957
15312,FJI,FJI,0.8561558372716603
15313,FJI,FLK,0.047296273693116245
15314,FJI,FRA,0.075623951958372
15315,FJI,FRO,0.0469768326911184
15316,FJI,FSM,0.1156216992628126
15317,FJI,GAB,0.0
15318,FJI,GBR,0.1976052770013066
15319,FJI,GEO,0.0
15320,FJI,GHA,0.0741573614426663
15321,FJI,GIB,0.1344632730377606
15322,FJI,GIN,0.0
15323,FJI,GLP,0.0
15324,FJI,GMB,0.0065270487946487
15325,FJI,GNB,0.0052086090185596
15326,FJI,GNQ,0.0
15327,FJI,GRC,0.0990698266963238
15328,FJI,GRD,0.00237911611763475
15329,FJI,GRL,0.0039782790839563
15330,FJI,GTM,0.0
15331,FJI,GUF,0.0
15332,FJI,GUM,0.1883138125065988
15333,FJI,GUY,0.1079069117682826
15334,FJI,HKG,0.1132695055893687
15335,FJI,HND,0.0008097183038603
15336,FJI,HRV,0.0994989973115334
15337,FJI,HTI,0.0
15338,FJI,HUN,0.0416646342663332
15339,FJI,IDN,0.0
15340,FJI,IMN,0.2093144950287807
15341,FJI,IND,0.0389689516130295
15342,FJI,IRL,0.20837653187798
15343,FJI,IRN,0.0
15344,FJI,IRQ,0.0688664729408733
15345,FJI,ISL,0.04692990278833005
15346,FJI,ISR,0.0027111981363996
15347,FJI,ITA,0.0536961173030374
15348,FJI,JAM,0.0038869338065317
15349,FJI,JOR,0.0820917032320249
15350,FJI,JPN,0.0001196869685063
15351,FJI,KAZ,0.0255681434430491
15352,FJI,KEN,0.0152261665494258
15353,FJI,KGZ,0.0
15354,FJI,KHM,0.0449021629761816
15355,FJI,KIR,0.0577527257109467
15356,FJI,KNA,0.0009369862230299
15357,FJI,KOR,0.0215406181851542
15358,FJI,KWT,0.0
15359,FJI,LAO,0.0
15360,FJI,LBN,0.0585959784422574
15361,FJI,LBR,0.1219573912998375
15362,FJI,LBY,0.002276541197223392
15363,FJI,LCA,0.0545581641177774
15364,FJI,LIE,0.03676887574109815
15365,FJI,LKA,0.0223764774494817
15366,FJI,LSO,0.0472706628339613
15367,FJI,LTU,0.0644635435270917
15368,FJI,LUX,0.1412866534004386
15369,FJI,LVA,0.0829946460530666
15370,FJI,MAC,0.0049733389910522
15371,FJI,MAR,0.0244523043029306
15372,FJI,MCO,0.0199729931740904
15373,FJI,MDA,0.0
15374,FJI,MDG,0.0
15375,FJI,MDV,0.11369582798154225
15376,FJI,MEX,0.0112768902943104
15377,FJI,MHL,0.2093144950287807
15378,FJI,MKD,0.0
15379,FJI,MLI,0.0
15380,FJI,MLT,0.1722988414377462
15381,FJI,MMR,0.0
15382,FJI,MNE,0.0470014419772446
15383,FJI,MNG,0.0
15384,FJI,MNP,0.2093144950287807
15385,FJI,MOZ,0.0
15386,FJI,MRT,0.0
15387,FJI,MSR,0.00124389701649175
15388,FJI,MTQ,0.0
15389,FJI,MUS,0.0349066581297085
15390,FJI,MWI,0.0086839142067871
15391,FJI,MYS,0.069476286884541
15392,FJI,MYT,0.0
15393,FJI,NAM,0.0275046944954838
15394,FJI,NCL,0.0
15395,FJI,NER,0.0
15396,FJI,NGA,0.0769157521783101
15397,FJI,NIC,0.0
15398,FJI,NIU,0.1161357843385493
15399,FJI,NLD,0.1540782105716455
15400,FJI,NOR,0.1613499476616279
15401,FJI,NPL,0.0551134652349898
15402,FJI,NRU,0.1911551499646737
15403,FJI,NZL,0.1837622772866225
15404,FJI,OMN,0.0154404195880065
15405,FJI,PAK,0.0178725700400359
15406,FJI,PAN,0.0
15407,FJI,PER,0.0
15408,FJI,PHL,0.1183806933906727
15409,FJI,PLW,0.2093144950287807
15410,FJI,PNG,0.1585066291593486
15411,FJI,POL,0.0714045053213408
15412,FJI,PRI,0.114316068947744
15413,FJI,PRK,0.0
15414,FJI,PRT,0.058307156958892
15415,FJI,PRY,0.0
15416,FJI,PSE,1.931851243817783e-05
15417,FJI,PYF,0.0
15418,FJI,QAT,0.0031297267666976
15419,FJI,REU,0.0
15420,FJI,ROU,0.0638053254855707
15421,FJI,RUS,0.0114279215094135
15422,FJI,RWA,0.0287029428952698
15423,FJI,SAU,0.0010350595314238
15424,FJI,SDN,0.0
15425,FJI,SEN,0.0
15426,FJI,SGP,0.1305894500622267
15427,FJI,SHN,0.0487607630464773
15428,FJI,SLB,0.0965389134273588
15429,FJI,SLE,0.1469999965087501
15430,FJI,SLV,0.0
15431,FJI,SMR,0.0418773146045873
15432,FJI,SOM,1.6854311876315434e-05
15433,FJI,SPM,0.02875525834709505
15434,FJI,SRB,0.0
15435,FJI,SSD,0.0
15436,FJI,STP,0.0108247073946282
15437,FJI,SUR,0.0562006592359674
15438,FJI,SVK,0.0534058307258788
15439,FJI,SVN,0.1213325116337615
15440,FJI,SWE,0.1718729806592042
15441,FJI,SWZ,0.0113314257715875
15442,FJI,SXM,0.019167795534946852
15443,FJI,SYC,0.0847598733674259
15444,FJI,SYR,0.0068126233124883
15445,FJI,TCA,0.0035594964951322
15446,FJI,TCD,0.0
15447,FJI,TGO,0.0
15448,FJI,THA,0.0012922895461932
15449,FJI,TJK,0.0656571945148514
15450,FJI,TKL,0.1625993367995607
15451,FJI,TKM,0.0
15452,FJI,TLS,0.0001628959787064
15453,FJI,TON,0.0633842707836766
15454,FJI,TTO,0.10354217790617
15455,FJI,TUN,0.0192887695523092
15456,FJI,TUR,9.908939575838923e-05
15457,FJI,TUV,0.01723170747216
15458,FJI,TWN,0.0
15459,FJI,TZA,0.01641506898018
15460,FJI,UGA,0.0154471766043347
15461,FJI,UKR,0.0
15462,FJI,URY,0.0
15463,FJI,USA,0.1981351284890496
15464,FJI,UZB,0.0
15465,FJI,VCT,0.000140825308437479
15466,FJI,VEN,0.0
15467,FJI,VGB,0.024564616144321
15468,FJI,VIR,0.2083148567881074
15469,FJI,VNM,0.00059561998994555
15470,FJI,VUT,0.1350941670074039
15471,FJI,WLF,0.0
15472,FJI,WSM,0.1253114087338686
15473,FJI,YEM,0.017410149230489
15474,FJI,ZAF,0.0652095749169967
15475,FJI,ZMB,0.0339143088434796
15476,FJI,ZWE,0.0974050468882359
15477,FLK,ABW,0.07482892605528055
15478,FLK,AFG,0.07807265264277215
15479,FLK,AGO,0.05007491538774585
15480,FLK,AIA,0.035538143908243953
15481,FLK,ALB,0.13772621629737514
15482,FLK,AND,0.1088169966053365
15483,FLK,ARE,0.022469943123245503
15484,FLK,ARG,0.11008943609470905
15485,FLK,ARM,0.15824788393091874
15486,FLK,ASM,0.018101373991304348
15487,FLK,ATG,0.26163623735007824
15488,FLK,AUS,0.4065584216828593
15489,FLK,AUT,0.24151583643918273
15490,FLK,AZE,0.0054001102053601
15491,FLK,BDI,1.363353735142578e-05
15492,FLK,BEL,0.2180592667443797
15493,FLK,BEN,0.000158589598234
15494,FLK,BES,0.0463592546382377
15495,FLK,BFA,0.00124326214269085
15496,FLK,BGD,0.09552090010621535
15497,FLK,BGR,0.09846957133645125
15498,FLK,BHR,0.02679092014773695
15499,FLK,BHS,0.24498500112291055
15500,FLK,BIH,0.10787978589296915
15501,FLK,BLR,0.12099490811208925
15502,FLK,BLZ,0.2012735759345378
15503,FLK,BMU,0.4514535479440134
15504,FLK,BOL,0.07017338945423655
15505,FLK,BRA,0.11051614879500575
15506,FLK,BRB,0.23543387437900784
15507,FLK,BRN,0.01062060185804135
15508,FLK,BTN,0.0188462151590806
15509,FLK,BWA,0.0123503295416711
15510,FLK,CAF,0.0002256550293036
15511,FLK,CAN,0.3067599319785017
15512,FLK,CHE,0.20149116099269165
15513,FLK,CHL,0.10951643422447395
15514,FLK,CHN,2.6002672681021024e-06
15515,FLK,CIV,0.00028886051327015
15516,FLK,CMR,0.0
15517,FLK,COD,0.0
15518,FLK,COG,0.00022738722554705
15519,FLK,COK,0.021113398338750398
15520,FLK,COL,0.11006980914625805
15521,FLK,COM,0.000190908280567
15522,FLK,CPV,0.0
15523,FLK,CRI,0.10937380911368075
15524,FLK,CUB,0.11118596035879895
15525,FLK,CUW,0.0463592546382377
15526,FLK,CYM,0.3144085316280365
15527,FLK,CYP,0.1160555319493283
15528,FLK,CZE,0.10814651726878995
15529,FLK,DEU,0.23907698480708753
15530,FLK,DJI,0.00215410102078855
15531,FLK,DMA,0.030506772580393297
15532,FLK,DNK,0.1701758944582231
15533,FLK,DOM,0.1093006580074319
15534,FLK,DZA,0.0006180325601785001
15535,FLK,ECU,0.102298786362948
15536,FLK,EGY,1.01817151857665e-05
15537,FLK,ERI,0.0
15538,FLK,ESH,0.0
15539,FLK,ESP,0.11045145599992615
15540,FLK,EST,0.0315260916246685
15541,FLK,ETH,1.3044338279212399e-05
15542,FLK,FIN,0.0124142225624118
15543,FLK,FJI,0.047296273693116245
15544,FLK,FLK,0.4370231410129248
15545,FLK,FRA,0.0895797339538283
15546,FLK,FRO,0.23598320693391114
15547,FLK,FSM,0.00553799190199155
15548,FLK,GAB,0.003182154317664
15549,FLK,GBR,0.43554215121170486
15550,FLK,GEO,0.02226713365498685
15551,FLK,GHA,0.0
15552,FLK,GIB,0.31709831547347
15553,FLK,GIN,0.0
15554,FLK,GLP,0.0014820699944392
15555,FLK,GMB,0.000354220903287603
15556,FLK,GNB,0.0119216196959709
15557,FLK,GNQ,0.0
15558,FLK,GRC,0.13696404803720538
15559,FLK,GRD,0.022724044643179103
15560,FLK,GRL,0.01899219849996125
15561,FLK,GTM,0.0752183930242845
15562,FLK,GUF,0.04489996603166905
15563,FLK,GUM,0.16299881384823225
15564,FLK,GUY,0.2295064476589744
15565,FLK,HKG,0.02016249048208105
15566,FLK,HND,0.1107901495838005
15567,FLK,HRV,0.1075574575515289
15568,FLK,HTI,7.862974123647055e-06
15569,FLK,HUN,0.00220787281156305
15570,FLK,IDN,4.3927816554516477e-07
15571,FLK,IMN,0.46573672806067173
15572,FLK,IND,0.0792438813412182
15573,FLK,IRL,0.4417081379619727
15574,FLK,IRN,0.07990473800934375
15575,FLK,IRQ,0.0234644813546937
15576,FLK,ISL,0.2357474594744367
15577,FLK,ISR,0.043318326411072
15578,FLK,ITA,0.12337803732020178
15579,FLK,JAM,0.0005284699382643
15580,FLK,JOR,0.0001611079669728
15581,FLK,JPN,0.00035909819379575003
15582,FLK,KAZ,0.0342697675296921
15583,FLK,KEN,0.0001852434187045
15584,FLK,KGZ,0.0120846296844585
15585,FLK,KHM,7.218322210504618e-05
15586,FLK,KIR,0.0109843567938837
15587,FLK,KNA,0.0089495912386754
15588,FLK,KOR,0.0
15589,FLK,KWT,0.0
15590,FLK,LAO,0.0
15591,FLK,LBN,0.0127370754595989
15592,FLK,LBR,0.0
15593,FLK,LBY,0.00307182361238665
15594,FLK,LCA,0.00466903988030745
15595,FLK,LIE,0.25421241691560975
15596,FLK,LKA,0.07508646017154955
15597,FLK,LSO,0.0
15598,FLK,LTU,0.12023620625225945
15599,FLK,LUX,0.1968044210629324
15600,FLK,LVA,0.1205765879856356
15601,FLK,MAC,0.011837562587390051
15602,FLK,MAR,0.00020437767972030204
15603,FLK,MCO,0.13997477108465806
15604,FLK,MDA,0.1256894756639092
15605,FLK,MDG,0.00059593878141395
15606,FLK,MDV,0.09730046948356805
15607,FLK,MEX,0.1065816265029032
15608,FLK,MHL,0.16446106683420975
15609,FLK,MKD,0.11151316375561245
15610,FLK,MLI,0.0001062173914694
15611,FLK,MLT,0.0290391376763873
15612,FLK,MMR,0.00102472482200635
15613,FLK,MNE,0.10957889114689985
15614,FLK,MNG,0.0002100646055133
15615,FLK,MNP,0.0753040418533376
15616,FLK,MOZ,0.0131059269021074
15617,FLK,MRT,0.00013948484878955
15618,FLK,MSR,0.01188103898113955
15619,FLK,MTQ,0.00192115055174185
15620,FLK,MUS,0.0126788541959059
15621,FLK,MWI,0.00013235707089205
15622,FLK,MYS,0.0088702744024393
15623,FLK,MYT,0.0028869297629498
15624,FLK,NAM,0.03092824456367635
15625,FLK,NCL,0.04356488483193995
15626,FLK,NER,3.461687972237291e-05
15627,FLK,NGA,0.0
15628,FLK,NIC,0.10845623706900774
15629,FLK,NIU,0.0661045678537727
15630,FLK,NLD,0.2816153865415232
15631,FLK,NOR,0.18231454157035853
15632,FLK,NPL,0.07989478637644015
15633,FLK,NRU,0.03104911520404475
15634,FLK,NZL,0.3992747602002014
15635,FLK,OMN,0.0141567693349122
15636,FLK,PAK,0.09109442634865698
15637,FLK,PAN,0.09250514972149795
15638,FLK,PER,0.09029369731012116
15639,FLK,PHL,0.00022874059282904406
15640,FLK,PLW,0.08948750740408686
15641,FLK,PNG,0.01679458663623675
15642,FLK,POL,0.1089006345923282
15643,FLK,PRI,0.12661822946485873
15644,FLK,PRK,0.0
15645,FLK,PRT,0.1065389895292813
15646,FLK,PRY,0.013880621500192501
15647,FLK,PSE,5.30049766811e-05
15648,FLK,PYF,0.06294335780702605
15649,FLK,QAT,0.02667458114791435
15650,FLK,REU,0.02377071021066965
15651,FLK,ROU,0.1242859111528377
15652,FLK,RUS,0.10737513643220943
15653,FLK,RWA,0.0002526028381381418
15654,FLK,SAU,0.00492519224806635
15655,FLK,SDN,0.0
15656,FLK,SEN,0.00030682524787095
15657,FLK,SGP,0.13196137925676016
15658,FLK,SHN,0.46573672806067173
15659,FLK,SLB,0.012257229617696949
15660,FLK,SLE,0.03337585748197125
15661,FLK,SLV,0.11104556209588101
15662,FLK,SMR,0.12525150905432594
15663,FLK,SOM,5.0409822514e-05
15664,FLK,SPM,0.0912183628084295
15665,FLK,SRB,0.10225276002257355
15666,FLK,SSD,0.0
15667,FLK,STP,0.06857868995253075
15668,FLK,SUR,0.16989043928601388
15669,FLK,SVK,0.0975298635953903
15670,FLK,SVN,0.1076132958374622
15671,FLK,SWE,0.17830611713239544
15672,FLK,SWZ,0.0106148321324934
15673,FLK,SXM,0.09365479083788936
15674,FLK,SYC,0.025698889608613797
15675,FLK,SYR,0.0091074621582619
15676,FLK,TCA,0.027764277975545548
15677,FLK,TCD,3.086721191808531e-05
15678,FLK,TGO,5.59692820818e-05
15679,FLK,THA,5.635320256835e-05
15680,FLK,TJK,0.08440192741185885
15681,FLK,TKL,0.1288903790998141
15682,FLK,TKM,0.0175955671497136
15683,FLK,TLS,0.00042395488590695
15684,FLK,TON,0.00559060155611575
15685,FLK,TTO,0.2311340864529172
15686,FLK,TUN,8.211162318088297e-05
15687,FLK,TUR,0.012389316770281999
15688,FLK,TUV,0.0
15689,FLK,TWN,0.0
15690,FLK,TZA,0.00047691212156525
15691,FLK,UGA,0.0
15692,FLK,UKR,0.11944321832814984
15693,FLK,URY,0.11251872805928725
15694,FLK,USA,0.39128726408679565
15695,FLK,UZB,0.0206711610094682
15696,FLK,VCT,0.0013450880232798719
15697,FLK,VEN,0.10954412375681064
15698,FLK,VGB,0.234628074589759
15699,FLK,VIR,0.0735126272170904
15700,FLK,VNM,0.0
15701,FLK,VUT,0.0157380067911283
15702,FLK,WLF,0.0098538354885649
15703,FLK,WSM,0.044332159141604
15704,FLK,YEM,0.00161783898318725
15705,FLK,ZAF,0.08782942939262714
15706,FLK,ZMB,0.00296310537647635
15707,FLK,ZWE,0.0099177030979366
15708,FRA,ABW,0.2619942582857241
15709,FRA,AFG,0.0479874395388532
15710,FRA,AGO,0.0096695561867576
15711,FRA,AIA,0.3554895199513052
15712,FRA,ALB,0.0938052143850877
15713,FRA,AND,0.8073382593065097
15714,FRA,ARE,0.013977929085758302
15715,FRA,ARG,0.1068567192344609
15716,FRA,ARM,0.0584010565811929
15717,FRA,ASM,0.3612934304811224
15718,FRA,ATG,0.2090709708245767
15719,FRA,AUS,0.3661435458801236
15720,FRA,AUT,0.351714834955921
15721,FRA,AZE,0.0001311039912387
15722,FRA,BDI,0.0832100290889012
15723,FRA,BEL,0.7436311425415494
15724,FRA,BEN,0.361975445133861
15725,FRA,BES,0.0156572993831796
15726,FRA,BFA,0.3058855243849301
15727,FRA,BGD,0.0018137367955062
15728,FRA,BGR,0.1108418770719878
15729,FRA,BHR,0.014301312753677827
15730,FRA,BHS,0.2085634657435084
15731,FRA,BIH,0.06366617292107564
15732,FRA,BLR,0.0
15733,FRA,BLZ,0.1940401398194437
15734,FRA,BMU,0.08052836057424104
15735,FRA,BOL,0.0885025534269828
15736,FRA,BRA,0.0160837308550871
15737,FRA,BRB,0.1916990360267585
15738,FRA,BRN,0.1131780545140294
15739,FRA,BTN,0.0
15740,FRA,BWA,0.1114567203976936
15741,FRA,CAF,0.3684119620187084
15742,FRA,CAN,0.5618610387466662
15743,FRA,CHE,0.7553091219553774
15744,FRA,CHL,0.1250781699271761
15745,FRA,CHN,1.2311285672105708e-06
15746,FRA,CIV,0.5212207461008729
15747,FRA,CMR,1.1140379272342438
15748,FRA,COD,0.724667815851685
15749,FRA,COG,0.6775236471896567
15750,FRA,COK,0.3612934304811224
15751,FRA,COL,0.1025368507268925
15752,FRA,COM,0.2460906841784629
15753,FRA,CPV,0.1049222243506317
15754,FRA,CRI,0.0875897966241785
15755,FRA,CUB,0.0885031127789564
15756,FRA,CUW,0.0156572993831796
15757,FRA,CYM,0.05648842565377645
15758,FRA,CYP,0.2562395517428406
15759,FRA,CZE,0.1202859212435118
15760,FRA,DEU,0.3628573212494373
15761,FRA,DJI,0.4931741617650148
15762,FRA,DMA,0.5033856515120138
15763,FRA,DNK,0.4097167572546212
15764,FRA,DOM,0.1014041485381578
15765,FRA,DZA,0.5125512496722802
15766,FRA,ECU,0.0847908889815665
15767,FRA,EGY,0.1374246648452355
15768,FRA,ERI,0.00831790669603895
15769,FRA,ESH,0.0124856477382768
15770,FRA,ESP,0.2380798553297317
15771,FRA,EST,0.1665645155829466
15772,FRA,ETH,0.0009300367293284
15773,FRA,FIN,0.3373519124958136
15774,FRA,FJI,0.075623951958372
15775,FRA,FLK,0.0895797339538283
15776,FRA,FRA,0.9641416901370484
15777,FRA,FRO,0.0699685126626433
15778,FRA,FSM,0.1995722291424414
15779,FRA,GAB,0.9062443547901488
15780,FRA,GBR,0.5355022557563605
15781,FRA,GEO,6.891828964172703e-05
15782,FRA,GHA,0.1338004159873888
15783,FRA,GIB,0.263206795470028
15784,FRA,GIN,0.240001403516304
15785,FRA,GLP,0.7953085891247622
15786,FRA,GMB,0.0112662042330707
15787,FRA,GNB,0.1553761823406718
15788,FRA,GNQ,0.2621945273122434
15789,FRA,GRC,0.2355799894676197
15790,FRA,GRD,0.0038273030797063958
15791,FRA,GRL,0.0063189169599048
15792,FRA,GTM,0.063209799828075
15793,FRA,GUF,0.9062443547901488
15794,FRA,GUM,0.3358756589889647
15795,FRA,GUY,0.1862563012473412
15796,FRA,HKG,0.1955121561822878
15797,FRA,HND,0.0897390593435943
15798,FRA,HRV,0.2174680312620072
15799,FRA,HTI,0.5703379048636217
15800,FRA,HUN,0.0955690732609511
15801,FRA,IDN,0.0
15802,FRA,IMN,0.3612934304811224
15803,FRA,IND,0.0672751282313467
15804,FRA,IRL,0.4759575250940295
15805,FRA,IRN,0.0003376855067164
15806,FRA,IRQ,0.1188782273813086
15807,FRA,ISL,0.0698986140485947
15808,FRA,ISR,0.0359286164294357
15809,FRA,ITA,0.2142637511852842
15810,FRA,JAM,0.0069976446264678
15811,FRA,JOR,0.1416978021121234
15812,FRA,JPN,0.0003214788615998
15813,FRA,KAZ,0.0442817783516587
15814,FRA,KEN,0.0262815718756723
15815,FRA,KGZ,4.3549636243704056e-05
15816,FRA,KHM,0.1015695177356671
15817,FRA,KIR,0.086914929030836
15818,FRA,KNA,0.00169805742302825
15819,FRA,KOR,0.0371808165398594
15820,FRA,KWT,0.00117539832405825
15821,FRA,LAO,0.0258849406173657
15822,FRA,LBN,0.4307239230384848
15823,FRA,LBR,0.210508136424992
15824,FRA,LBY,0.00438657766722975
15825,FRA,LCA,0.1138464262748071
15826,FRA,LIE,0.06514523092238984
15827,FRA,LKA,0.0386235759673266
15828,FRA,LSO,0.0815929156461432
15829,FRA,LTU,0.1359811563980613
15830,FRA,LUX,1.208882380694524
15831,FRA,LVA,0.1533984199647446
15832,FRA,MAC,0.0088670783469517
15833,FRA,MAR,0.3084718438729392
15834,FRA,MCO,0.6797177067567222
15835,FRA,MDA,0.028802570445632
15836,FRA,MDG,0.2387971255411945
15837,FRA,MDV,0.0595999918827427
15838,FRA,MEX,0.1079673670524727
15839,FRA,MHL,0.3612934304811224
15840,FRA,MKD,0.1025804919275729
15841,FRA,MLI,0.2078858352847799
15842,FRA,MLT,0.4082777470857043
15843,FRA,MMR,0.0
15844,FRA,MNE,0.1017643398012826
15845,FRA,MNG,0.0
15846,FRA,MNP,0.3612934304811224
15847,FRA,MOZ,0.005928399885103
15848,FRA,MRT,0.1775449125701236
15849,FRA,MSR,0.0021479213281236
15850,FRA,MTQ,0.6807490351715832
15851,FRA,MUS,0.7342260308740463
15852,FRA,MWI,0.0149986321035453
15853,FRA,MYS,0.1199215928252096
15854,FRA,MYT,0.5723423251556112
15855,FRA,NAM,0.04770906197717
15856,FRA,NCL,0.9062467207377402
15857,FRA,NER,0.1436417793937012
15858,FRA,NGA,0.1327626926110231
15859,FRA,NIC,0.0885025534269828
15860,FRA,NIU,0.2004595807830743
15861,FRA,NLD,0.4599488518565427
15862,FRA,NOR,0.3336029273211175
15863,FRA,NPL,0.0951302150274572
15864,FRA,NRU,0.3104447254504459
15865,FRA,NZL,0.3264499671813878
15866,FRA,OMN,0.009740534834976455
15867,FRA,PAK,0.030849474329959
15868,FRA,PAN,0.0816585733909025
15869,FRA,PER,0.0780023374278725
15870,FRA,PHL,0.2049170978034742
15871,FRA,PLW,0.3612934304811224
15872,FRA,PNG,0.2735950216687378
15873,FRA,POL,0.1600509901277233
15874,FRA,PRI,0.2856677971482557
