,Origin ISO,Destination ISO,Religious similarity
52269,WSM,EST,0.36397754
52270,WSM,ETH,0.7222855100000001
52271,WSM,FIN,1.3391653399999999
52272,WSM,FJI,0.9960172799999999
52273,WSM,FLK,0.5497882000000001
52274,WSM,FRA,0.81023923
52275,WSM,FRO,0.8522982
52276,WSM,FSM,1.1485693
52277,WSM,GAB,0.9068298399999999
52278,WSM,GBR,0.67228315
52279,WSM,GEO,0.7740253800000001
52280,WSM,GHA,1.03865092
52281,WSM,GIB,0.9932986
52282,WSM,GIN,0.10074928
52283,WSM,GLP,1.103548
52284,WSM,GMB,0.053479309999999995
52285,WSM,GNB,0.12681736999999998
52286,WSM,GNQ,1.0483296900000003
52287,WSM,GRC,0.9067677000000001
52288,WSM,GRD,1.08831862
52289,WSM,GRL,1.6238062
52290,WSM,GTM,1.30728017
52291,WSM,GUF,0.18086270000000002
52292,WSM,GUM,1.0777089
52293,WSM,GUY,0.7363220200000001
52294,WSM,HKG,0.1820617
52295,WSM,HND,1.1954420000000001
52296,WSM,HRV,1.0388357700000002
52297,WSM,HTI,0.9944258899999998
52298,WSM,HUN,0.8707523399999999
52299,WSM,IDN,0.15911005999999997
52300,WSM,IMN,0.9329049
52301,WSM,IND,0.02940695
52302,WSM,IRL,1.0579757500000002
52303,WSM,IRN,0.0018973699999999998
52304,WSM,IRQ,0.02004942
52305,WSM,ISL,1.5221390599999995
52306,WSM,ISR,0.022325969999999997
52307,WSM,ITA,0.91036557
52308,WSM,JAM,1.11177895
52309,WSM,JOR,0.029926399999999995
52310,WSM,JPN,0.029444039999999998
52311,WSM,KAZ,0.27846187999999994
52312,WSM,KEN,1.05483293
52313,WSM,KGZ,0.0990054
52314,WSM,KHM,0.00500553
52315,WSM,KIR,1.3238000199999997
52316,WSM,KNA,1.0146611799999998
52317,WSM,KOR,0.43214300999999994
52318,WSM,KWT,0.00027584999999999996
52319,WSM,LAO,0.023066839999999995
52320,WSM,LBN,0.4355462799999999
52321,WSM,LBR,1.04969641
52322,WSM,LBY,0.031042849999999997
52323,WSM,LCA,1.19583888
52324,WSM,LIE,0.9938589
52325,WSM,LKA,0.08873914
52326,WSM,LSO,1.1860792400000002
52327,WSM,LTU,0.9462983799999999
52328,WSM,LUX,1.04912069
52329,WSM,LVA,1.06222969
52330,WSM,MAC,0.0709393
52331,WSM,MAR,0.01007273
52332,WSM,MCO,1.02942
52333,WSM,MDA,0.8113025799999999
52334,WSM,MDG,0.75907896
52335,WSM,MDV,0.006376939999999999
52336,WSM,MEX,1.18605183
52337,WSM,MHL,1.48724665
52338,WSM,MKD,0.61388512
52339,WSM,MLI,0.03836426999999999
52340,WSM,MLT,1.11778891
52341,WSM,MMR,0.11724317000000001
52342,WSM,MNE,0.7329926199999999
52343,WSM,MNG,0.031129800000000003
52344,WSM,MNP,1.0159276999999998
52345,WSM,MOZ,0.6638850500000001
52346,WSM,MRT,0.0033087499999999996
52347,WSM,MSR,1.5097436
52348,WSM,MTQ,1.1500805
52349,WSM,MUS,0.37675386000000005
52350,WSM,MWI,0.9698935799999999
52351,WSM,MYS,0.10100505
52352,WSM,MYT,0.00029099999999999997
52353,WSM,NAM,1.2493479999999997
52354,WSM,NCL,0.8141644
52355,WSM,NER,0.046345689999999995
52356,WSM,NGA,0.5124386600000002
52357,WSM,NIC,1.1558660799999998
52358,WSM,NIU,1.2284801999999997
52359,WSM,NLD,0.7380290199999998
52360,WSM,NOR,1.4027400400000003
52361,WSM,NPL,0.015114240000000001
52362,WSM,NRU,1.46687162
52363,WSM,NZL,0.6694182699999999
52364,WSM,OMN,0.03712593
52365,WSM,PAK,0.0230597
52366,WSM,PAN,1.2242717699999994
52367,WSM,PER,1.14222017
52368,WSM,PHL,1.09319695
52369,WSM,PLW,1.06580968
52370,WSM,PNG,1.4127167299999996
52371,WSM,POL,1.03375054
52372,WSM,PRI,1.2005040000000002
52373,WSM,PRK,0.0261995
52374,WSM,PRT,0.9818072800000001
52375,WSM,PRY,1.1050213899999999
52376,WSM,PSE,0.014853990000000001
52377,WSM,PYF,1.258668
52378,WSM,QAT,0.16341406
52379,WSM,REU,0.983668
52380,WSM,ROU,0.9845375599999999
52381,WSM,RUS,0.72243129
52382,WSM,RWA,1.1535388000000002
52383,WSM,SAU,0.034887459999999995
52384,WSM,SDN,0.0910437
52385,WSM,SEN,0.0412252
52386,WSM,SGP,0.22861028000000003
52387,WSM,SHN,1.2461828
52388,WSM,SLB,1.1758011
52389,WSM,SLE,0.25510625000000003
52390,WSM,SLV,1.13823258
52391,WSM,SMR,0.9834414699999999
52392,WSM,SOM,0.00093321
52393,WSM,SPM,1.1323619999999999
52394,WSM,SRB,0.8716746999999999
52395,WSM,SSD,0.5770675999999999
52396,WSM,STP,1.13283434
52397,WSM,SUR,0.6877416000000001
52398,WSM,SVK,0.9042576000000001
52399,WSM,SVN,0.771559
52400,WSM,SWE,1.2359519200000002
52401,WSM,SWZ,1.01498757
52402,WSM,SXM,1.1461542
52403,WSM,SYC,1.0789691399999999
52404,WSM,SYR,0.07840752
52405,WSM,TCA,1.3810764
52406,WSM,TCD,0.45395693000000004
52407,WSM,TGO,0.58750529
52408,WSM,THA,0.008564320000000002
52409,WSM,TJK,0.019905099999999995
52410,WSM,TKL,1.3373849999999998
52411,WSM,TKM,0.08625607999999998
52412,WSM,TLS,1.1292353399999997
52413,WSM,TON,1.2575270199999997
52414,WSM,TTO,0.7836217799999999
52415,WSM,TUN,0.004217200000000001
52416,WSM,TUR,0.00510216
52417,WSM,TUV,1.6375544499999997
52418,WSM,TWN,0.0398907
52419,WSM,TZA,0.6007366399999999
52420,WSM,UGA,0.9345174900000002
52421,WSM,UKR,0.83114245
52422,WSM,URY,0.95942388
52423,WSM,USA,1.04648476
52424,WSM,UZB,0.048468340000000006
52425,WSM,VCT,1.1751232100000002
52426,WSM,VEN,1.16975323
52427,WSM,VGB,1.3164391999999998
52428,WSM,VIR,1.4414562000000002
52429,WSM,VNM,0.16242600000000001
52430,WSM,VUT,1.2634786599999996
52431,WSM,WLF,1.1323619999999999
52432,WSM,WSM,1.4942423399999993
52433,WSM,YEM,0.00029699999999999996
52434,WSM,ZAF,0.9749812600000002
52435,WSM,ZMB,1.1188532599999998
52436,WSM,ZWE,0.9722432799999999
52437,YEM,ABW,0.0
52438,YEM,AFG,1.5092440000000003
52439,YEM,AGO,0.010296
52440,YEM,AIA,0.0
52441,YEM,ALB,0.9669000000000001
52442,YEM,AND,0.00891
52443,YEM,ARE,1.0272350000000001
52444,YEM,ARG,0.014949
52445,YEM,ARM,0.00029699999999999996
52446,YEM,ASM,0.0
52447,YEM,ATG,0.0
52448,YEM,AUS,0.022077
52449,YEM,AUT,0.047025
52450,YEM,AZE,1.3741750000000001
52451,YEM,BDI,0.03839
52452,YEM,BEL,0.07645
52453,YEM,BEN,0.407374
52454,YEM,BES,0.0
52455,YEM,BFA,0.8906700000000001
52456,YEM,BGD,1.38116
52457,YEM,BGR,0.19774699999999998
52458,YEM,BHR,1.3138070000000002
52459,YEM,BHS,0.0
52460,YEM,BIH,0.6930000000000001
52461,YEM,BLR,0.00198
52462,YEM,BLZ,0.001881
52463,YEM,BMU,0.0
52464,YEM,BOL,9.900000000000001e-05
52465,YEM,BRA,0.00019800000000000002
52466,YEM,BRB,0.00792
52467,YEM,BRN,0.8047709999999999
52468,YEM,BTN,0.0099
52469,YEM,BWA,0.042042
52470,YEM,CAF,0.23001
52471,YEM,CAN,0.029656000000000002
52472,YEM,CHE,0.040688999999999996
52473,YEM,CHL,0.00029699999999999996
52474,YEM,CHN,0.02475
52475,YEM,CIV,0.5750029999999999
52476,YEM,CMR,0.32956
52477,YEM,COD,0.02002
52478,YEM,COG,0.029667000000000006
52479,YEM,COK,0.0
52480,YEM,COL,0.0005939999999999999
52481,YEM,COM,1.402258
52482,YEM,CPV,0.049049
52483,YEM,CRI,0.0
52484,YEM,CUB,0.000693
52485,YEM,CUW,0.0
52486,YEM,CYM,0.0
52487,YEM,CYP,0.312158
52488,YEM,CZE,9.900000000000001e-05
52489,YEM,DEU,0.023364
52490,YEM,DJI,1.5015
52491,YEM,DMA,0.0
52492,YEM,DNK,0.061611
52493,YEM,DOM,0.0
52494,YEM,DZA,1.5246
52495,YEM,ECU,9.900000000000001e-05
52496,YEM,EGY,1.328657
52497,YEM,ERI,0.617848
52498,YEM,ESH,0.5445
52499,YEM,ESP,0.030096
52500,YEM,EST,0.00231
52501,YEM,ETH,0.5298039999999999
52502,YEM,FIN,0.004455
52503,YEM,FJI,0.059399999999999994
52504,YEM,FLK,0.0
52505,YEM,FRA,0.120714
52506,YEM,FRO,0.0
52507,YEM,FSM,0.0
52508,YEM,GAB,0.23045
52509,YEM,GBR,0.066308
52510,YEM,GEO,0.15246
52511,YEM,GHA,0.26848799999999995
52512,YEM,GIB,0.035640000000000005
52513,YEM,GIN,1.3081200000000002
52514,YEM,GLP,0.0
52515,YEM,GMB,1.3849
52516,YEM,GNB,0.613514
52517,YEM,GNQ,0.060676
52518,YEM,GRC,0.036652000000000004
52519,YEM,GRD,0.004850999999999999
52520,YEM,GRL,0.0
52521,YEM,GTM,0.000154
52522,YEM,GUF,0.008910000000000001
52523,YEM,GUM,0.0
52524,YEM,GUY,0.07425
52525,YEM,HKG,0.0
52526,YEM,HND,0.0
52527,YEM,HRV,0.022638
52528,YEM,HTI,0.00019800000000000002
52529,YEM,HUN,0.000495
52530,YEM,IDN,1.291356
52531,YEM,IMN,0.00495
52532,YEM,IND,0.20414900000000002
52533,YEM,IRL,0.005742
52534,YEM,IRN,1.4256
52535,YEM,IRQ,1.39425
52536,YEM,ISL,0.00495
52537,YEM,ISR,0.296846
52538,YEM,ITA,0.011484
52539,YEM,JAM,0.000495
52540,YEM,JOR,1.4916
52541,YEM,JPN,0.001485
52542,YEM,KAZ,0.9102279999999999
52543,YEM,KEN,0.160303
52544,YEM,KGZ,1.186086
52545,YEM,KHM,0.029424999999999996
52546,YEM,KIR,0.0
52547,YEM,KNA,0.002772
52548,YEM,KOR,0.001485
52549,YEM,KWT,1.391885
52550,YEM,LAO,0.015290000000000002
52551,YEM,LBN,0.8019000000000001
52552,YEM,LBR,0.172986
52553,YEM,LBY,1.49303
52554,YEM,LCA,0.00099
52555,YEM,LIE,0.058410000000000004
52556,YEM,LKA,0.146982
52557,YEM,LSO,0.0007920000000000001
52558,YEM,LTU,0.001232
52559,YEM,LUX,0.030635000000000003
52560,YEM,LVA,0.000154
52561,YEM,MAC,0.0
52562,YEM,MAR,1.523203
52563,YEM,MCO,0.0
52564,YEM,MDA,0.05544
52565,YEM,MDG,0.083941
52566,YEM,MDV,1.5026000000000002
52567,YEM,MEX,0.0
52568,YEM,MHL,0.0
52569,YEM,MKD,0.52668
52570,YEM,MLI,1.4465
52571,YEM,MLT,0.0099
52572,YEM,MMR,0.064218
52573,YEM,MNE,0.189189
52574,YEM,MNG,0.029699999999999997
52575,YEM,MNP,0.0069299999999999995
52576,YEM,MOZ,0.37470400000000004
52577,YEM,MRT,1.4937999999999998
52578,YEM,MSR,0.00396
52579,YEM,MTQ,0.00495
52580,YEM,MUS,0.26515500000000003
52581,YEM,MWI,0.22437800000000002
52582,YEM,MYS,0.93269
52583,YEM,MYT,1.4937999999999998
52584,YEM,NAM,0.007304
52585,YEM,NCL,0.027719999999999998
52586,YEM,NER,1.4091
52587,YEM,NGA,0.7773700000000001
52588,YEM,NIC,0.00029699999999999996
52589,YEM,NIU,0.0
52590,YEM,NLD,0.057420000000000006
52591,YEM,NOR,0.031416000000000006
52592,YEM,NPL,0.043461
52593,YEM,NRU,0.0
52594,YEM,NZL,0.011088
52595,YEM,OMN,1.0798480000000001
52596,YEM,PAK,1.4567739999999998
52597,YEM,PAN,0.0030689999999999997
52598,YEM,PER,0.00019800000000000002
52599,YEM,PHL,0.084645
52600,YEM,PLW,0.021779999999999997
52601,YEM,PNG,0.00029699999999999996
52602,YEM,POL,9.900000000000001e-05
52603,YEM,PRI,0.0
52604,YEM,PRK,0.0
52605,YEM,PRT,0.008415
52606,YEM,PRY,0.0005939999999999999
52607,YEM,PSE,1.3390300000000002
52608,YEM,PYF,0.0
52609,YEM,QAT,0.7128
52610,YEM,REU,0.0
52611,YEM,ROU,0.0061600000000000005
52612,YEM,RUS,0.178178
52613,YEM,RWA,0.070785
52614,YEM,SAU,1.4378760000000002
52615,YEM,SDN,1.0934
52616,YEM,SEN,1.444773
52617,YEM,SGP,0.140778
52618,YEM,SHN,0.0
52619,YEM,SLB,0.0031680000000000002
52620,YEM,SLE,0.8502780000000001
52621,YEM,SLV,0.00029699999999999996
52622,YEM,SMR,0.00019800000000000002
52623,YEM,SOM,1.5312000000000001
52624,YEM,SPM,0.0
52625,YEM,SRB,0.03069
52626,YEM,SSD,0.06138
52627,YEM,STP,0.014849999999999999
52628,YEM,SUR,0.19404000000000002
52629,YEM,SVK,9.900000000000001e-05
52630,YEM,SVN,0.0462
52631,YEM,SWE,0.0924
52632,YEM,SWZ,0.006534
52633,YEM,SXM,0.0
52634,YEM,SYC,0.016631999999999997
52635,YEM,SYR,1.30108
52636,YEM,TCA,0.0
52637,YEM,TCD,0.8487600000000002
52638,YEM,TGO,0.2156
52639,YEM,THA,0.1529
52640,YEM,TJK,1.3805
52641,YEM,TKL,0.0
52642,YEM,TKM,1.3706
52643,YEM,TLS,0.00693
52644,YEM,TON,0.0
52645,YEM,TTO,0.049796999999999994
52646,YEM,TUN,1.5234999999999999
52647,YEM,TUR,1.518132
52648,YEM,TUV,0.00099
52649,YEM,TWN,0.0
52650,YEM,TZA,0.549879
52651,YEM,UGA,0.18420599999999998
52652,YEM,UKR,0.015246000000000003
52653,YEM,URY,0.00029699999999999996
52654,YEM,USA,0.013739000000000001
52655,YEM,UZB,1.4311000000000003
52656,YEM,VCT,0.00099
52657,YEM,VEN,0.00099
52658,YEM,VGB,0.0
52659,YEM,VIR,0.0
52660,YEM,VNM,0.0
52661,YEM,VUT,0.0
52662,YEM,WLF,0.0
52663,YEM,WSM,0.00029699999999999996
52664,YEM,YEM,1.4762
52665,YEM,ZAF,0.025861
52666,YEM,ZMB,0.008414999999999999
52667,YEM,ZWE,0.016456000000000002
52668,ZAF,ABW,0.7404196
52669,ZAF,AFG,0.029862620000000006
52670,ZAF,AGO,0.84602112
52671,ZAF,AIA,0.9786862000000001
52672,ZAF,ALB,0.21850071999999998
52673,ZAF,AND,0.8234574000000001
52674,ZAF,ARE,0.08995469000000002
52675,ZAF,ARG,0.77447647
52676,ZAF,ARM,0.77437601
52677,ZAF,ASM,0.7956402
52678,ZAF,ATG,0.8554926
52679,ZAF,AUS,0.6220704
52680,ZAF,AUT,0.6705787500000001
52681,ZAF,AZE,0.04031564999999999
52682,ZAF,BDI,0.8339344799999999
52683,ZAF,BEL,0.64378362
52684,ZAF,BEN,0.42700931000000003
52685,ZAF,BES,0.8489250000000002
52686,ZAF,BFA,0.29681603999999995
52687,ZAF,BGD,0.032748879999999994
52688,ZAF,BGR,0.6754217599999999
52689,ZAF,BHR,0.11490709000000002
52690,ZAF,BHS,0.9618743200000002
52691,ZAF,BIH,0.4505651600000001
52692,ZAF,BLR,0.49454816
52693,ZAF,BLZ,0.7097035700000001
52694,ZAF,BMU,0.7453739999999999
52695,ZAF,BOL,0.8561592800000002
52696,ZAF,BRA,0.8364686000000002
52697,ZAF,BRB,0.6307503400000001
52698,ZAF,BRN,0.048054229999999996
52699,ZAF,BTN,0.020238300000000004
52700,ZAF,BWA,0.84931083
52701,ZAF,CAF,0.5256361799999999
52702,ZAF,CAN,0.72624892
52703,ZAF,CHE,0.7812471300000001
52704,ZAF,CHL,0.83562804
52705,ZAF,CHN,0.08764974000000002
52706,ZAF,CIV,0.38309547
52707,ZAF,CMR,0.50535822
52708,ZAF,COD,0.9160902200000001
52709,ZAF,COG,0.8077065300000001
52710,ZAF,COK,0.8382552000000001
52711,ZAF,COL,0.88109366
52712,ZAF,COM,0.02051164
52713,ZAF,CPV,0.8501001699999999
52714,ZAF,CRI,0.8003357900000001
52715,ZAF,CUB,0.60105881
52716,ZAF,CUW,0.8944676
52717,ZAF,CYM,0.8038626
52718,ZAF,CYP,0.62083063
52719,ZAF,CZE,0.23951884999999998
52720,ZAF,DEU,0.8913824800000002
52721,ZAF,DJI,0.044025539999999995
52722,ZAF,DMA,0.8391580000000001
52723,ZAF,DNK,0.86440536
52724,ZAF,DOM,0.798978
52725,ZAF,DZA,0.042130600000000004
52726,ZAF,ECU,0.8090798500000002
52727,ZAF,EGY,0.13263415
52728,ZAF,ERI,0.4865350799999999
52729,ZAF,ESH,0.02334
52730,ZAF,ESP,0.7321762399999999
52731,ZAF,EST,0.303037
52732,ZAF,ETH,0.55845302
52733,ZAF,FIN,0.8412972600000003
52734,ZAF,FJI,0.6591357800000001
52735,ZAF,FLK,0.48482340000000007
52736,ZAF,FRA,0.64517587
52737,ZAF,FRO,0.7252262
52738,ZAF,FSM,0.8376368200000002
52739,ZAF,GAB,0.7545193800000001
52740,ZAF,GBR,0.6336296200000001
52741,ZAF,GEO,0.6622923999999999
52742,ZAF,GHA,0.7544872800000001
52743,ZAF,GIB,0.7722189999999999
52744,ZAF,GIN,0.11347985999999999
52745,ZAF,GLP,0.8468739999999999
52746,ZAF,GMB,0.07213644
52747,ZAF,GNB,0.15456575
52748,ZAF,GNQ,0.7986267800000001
52749,ZAF,GRC,0.7689267
52750,ZAF,GRD,0.80137577
52751,ZAF,GRL,1.0091426
52752,ZAF,GTM,0.90693707
52753,ZAF,GUF,0.0665521
52754,ZAF,GUM,0.8304600000000001
52755,ZAF,GUY,0.59837189
52756,ZAF,HKG,0.1528262
52757,ZAF,HND,0.844036
52758,ZAF,HRV,0.8071207499999999
52759,ZAF,HTI,0.7455467399999999
52760,ZAF,HUN,0.6397973499999999
52761,ZAF,IDN,0.13628443999999998
52762,ZAF,IMN,0.6022019
52763,ZAF,IND,0.04100348
52764,ZAF,IRL,0.8321078000000001
52765,ZAF,IRN,0.02099536
52766,ZAF,IRQ,0.03859476
52767,ZAF,ISL,0.96087342
52768,ZAF,ISR,0.02733469
52769,ZAF,ITA,0.7121164200000003
52770,ZAF,JAM,0.7343061900000003
52771,ZAF,JOR,0.0570826
52772,ZAF,JPN,0.029578839999999995
52773,ZAF,KAZ,0.2610168
52774,ZAF,KEN,0.7968122700000001
52775,ZAF,KGZ,0.11868585999999998
52776,ZAF,KHM,0.008302690000000001
52777,ZAF,KIR,0.91512264
52778,ZAF,KNA,0.8048792800000001
52779,ZAF,KOR,0.3133340599999999
52780,ZAF,KWT,0.027248799999999997
52781,ZAF,LAO,0.0401064
52782,ZAF,LBN,0.39400055999999994
52783,ZAF,LBR,0.9757369899999999
52784,ZAF,LBY,0.060910849999999996
52785,ZAF,LCA,0.87035466
52786,ZAF,LIE,0.7512696999999999
52787,ZAF,LKA,0.07302514
52788,ZAF,LSO,0.90033476
52789,ZAF,LTU,0.7380749400000001
52790,ZAF,LUX,0.81144602
52791,ZAF,LVA,0.75502355
52792,ZAF,MAC,0.06868640000000001
52793,ZAF,MAR,0.04463918
52794,ZAF,MCO,0.79236
52795,ZAF,MDA,0.6840983799999998
52796,ZAF,MDG,0.6039031400000002
52797,ZAF,MDV,0.035095980000000006
52798,ZAF,MEX,0.8784108899999999
52799,ZAF,MHL,0.9815623200000001
52800,ZAF,MKD,0.5305236799999999
52801,ZAF,MLI,0.060134639999999996
52802,ZAF,MLT,0.8590842799999999
52803,ZAF,MMR,0.09440795000000002
52804,ZAF,MNE,0.62512903
52805,ZAF,MNG,0.052555960000000006
52806,ZAF,MNP,0.7479282999999999
52807,ZAF,MOZ,0.4841973399999999
52808,ZAF,MRT,0.03438557999999999
52809,ZAF,MSR,1.0049305999999998
52810,ZAF,MTQ,0.8586865000000001
52811,ZAF,MUS,0.31816656
52812,ZAF,MWI,0.7579767000000001
52813,ZAF,MYS,0.10788954999999999
52814,ZAF,MYT,0.031331
52815,ZAF,NAM,0.89335317
52816,ZAF,NCL,0.696738
52817,ZAF,NER,0.0746513
52818,ZAF,NGA,0.4443954399999999
52819,ZAF,NIC,0.83664687
52820,ZAF,NIU,0.8564016
52821,ZAF,NLD,0.61551252
52822,ZAF,NOR,0.8914088599999999
52823,ZAF,NPL,0.034062989999999994
52824,ZAF,NRU,0.9637499599999999
52825,ZAF,NZL,0.5441428199999999
52826,ZAF,OMN,0.05169094
52827,ZAF,PAK,0.047511630000000006
52828,ZAF,PAN,0.89425324
52829,ZAF,PER,0.8496412600000002
52830,ZAF,PHL,0.8262648500000002
52831,ZAF,PLW,0.82778685
52832,ZAF,PNG,0.9754731
52833,ZAF,POL,0.8051253500000001
52834,ZAF,PRI,0.8438060000000001
52835,ZAF,PRK,0.07461216000000001
52836,ZAF,PRT,0.7672969500000001
52837,ZAF,PRY,0.8579643800000001
52838,ZAF,PSE,0.04060553
52839,ZAF,PYF,0.8346359999999998
52840,ZAF,QAT,0.14976992000000003
52841,ZAF,REU,0.757144
52842,ZAF,ROU,0.80896196
52843,ZAF,RUS,0.6180513900000001
52844,ZAF,RWA,0.8436828699999999
52845,ZAF,SAU,0.05726737999999999
52846,ZAF,SDN,0.10513151999999999
52847,ZAF,SEN,0.06291566
52848,ZAF,SGP,0.19935904000000002
52849,ZAF,SHN,0.8210980000000001
52850,ZAF,SLB,0.8499523999999999
52851,ZAF,SLE,0.22824114000000004
52852,ZAF,SLV,0.81208027
52853,ZAF,SMR,0.7792224999999999
52854,ZAF,SOM,0.03258874
52855,ZAF,SPM,0.8715959999999999
52856,ZAF,SRB,0.7329079
52857,ZAF,SSD,0.49073479999999997
52858,ZAF,STP,0.85481538
52859,ZAF,SUR,0.47654420000000003
52860,ZAF,SVK,0.68453041
52861,ZAF,SVN,0.6064793200000002
52862,ZAF,SWE,0.8144204800000001
52863,ZAF,SWZ,0.8421391600000001
52864,ZAF,SXM,0.8117386
52865,ZAF,SYC,0.84125488
52866,ZAF,SYR,0.09068828000000001
52867,ZAF,TCA,0.8909743999999999
52868,ZAF,TCD,0.37065671000000006
52869,ZAF,TGO,0.51250772
52870,ZAF,THA,0.013040030000000001
52871,ZAF,TJK,0.04634331999999999
52872,ZAF,TKL,0.9229188
52873,ZAF,TKM,0.10228803999999998
52874,ZAF,TLS,0.86623462
52875,ZAF,TON,1.0407129800000001
52876,ZAF,TTO,0.54939771
52877,ZAF,TUN,0.03511412
52878,ZAF,TUR,0.03657128
52879,ZAF,TUV,1.0166108999999999
52880,ZAF,TWN,0.0443442
52881,ZAF,TZA,0.48239338000000004
52882,ZAF,UGA,0.7603649900000001
52883,ZAF,UKR,0.7369707699999999
52884,ZAF,URY,0.8398804300000001
52885,ZAF,USA,0.7606301899999998
52886,ZAF,UZB,0.07613792
52887,ZAF,VCT,0.83819818
52888,ZAF,VEN,0.8647124800000001
52889,ZAF,VGB,0.8557153999999999
52890,ZAF,VIR,0.9562358000000001
52891,ZAF,VNM,0.14892000000000002
52892,ZAF,VUT,0.8471511599999999
52893,ZAF,WLF,0.8715959999999999
52894,ZAF,WSM,0.9749812600000002
52895,ZAF,YEM,0.025861
52896,ZAF,ZAF,0.9418383900000001
52897,ZAF,ZMB,0.9048205600000001
52898,ZAF,ZWE,0.9138034700000001
52899,ZMB,ABW,0.9985311999999998
52900,ZMB,AFG,0.0099071
52901,ZMB,AGO,1.0788420600000002
52902,ZMB,AIA,1.0558218000000001
52903,ZMB,ALB,0.24268106999999997
52904,ZMB,AND,1.1036116100000002
52905,ZMB,ARE,0.08303422
52906,ZMB,ARG,1.0364789300000004
52907,ZMB,ARM,0.8292161699999998
52908,ZMB,ASM,0.85521
52909,ZMB,ATG,0.9223820999999999
52910,ZMB,AUS,0.6649022900000002
52911,ZMB,AUT,0.8843950099999999
52912,ZMB,AZE,0.027484050000000003
52913,ZMB,BDI,1.0679020099999996
52914,ZMB,BEL,0.8379672599999999
52915,ZMB,BEN,0.50649402
52916,ZMB,BES,0.9163089000000001
52917,ZMB,BFA,0.37468571
52918,ZMB,BGD,0.01256184
52919,ZMB,BGR,0.7226192700000001
52920,ZMB,BHR,0.10934626
52921,ZMB,BHS,1.0902512800000002
52922,ZMB,BIH,0.5136698000000001
52923,ZMB,BLR,0.52427611
52924,ZMB,BLZ,0.8671286500000001
52925,ZMB,BMU,0.8152624999999999
52926,ZMB,BOL,1.1476628899999999
52927,ZMB,BRA,1.0638367600000005
52928,ZMB,BRB,0.6802461100000002
52929,ZMB,BRN,0.04226518
52930,ZMB,BTN,0.01824223
52931,ZMB,BWA,0.7905590999999997
52932,ZMB,CAF,0.61758264
52933,ZMB,CAN,0.8876230500000001
52934,ZMB,CHE,0.96016178
52935,ZMB,CHL,1.1011872999999999
52936,ZMB,CHN,0.07190941000000002
52937,ZMB,CIV,0.47954061
52938,ZMB,CMR,0.6235274899999999
52939,ZMB,COD,1.1064324100000003
52940,ZMB,COG,0.9604230100000002
52941,ZMB,COK,0.9327523
52942,ZMB,COL,1.17971166
52943,ZMB,COM,0.00903205
52944,ZMB,CPV,1.15633699
52945,ZMB,CRI,1.0742222999999997
52946,ZMB,CUB,0.8027156000000002
52947,ZMB,CUW,1.1154312
52948,ZMB,CYM,0.9082939999999999
52949,ZMB,CYP,0.66090681
52950,ZMB,CZE,0.26217585000000004
52951,ZMB,DEU,1.0827889600000005
52952,ZMB,DJI,0.025018290000000002
52953,ZMB,DMA,1.117532
52954,ZMB,DNK,0.95106573
52955,ZMB,DOM,1.056405
52956,ZMB,DZA,0.019025399999999998
52957,ZMB,ECU,1.1031846299999999
52958,ZMB,EGY,0.12047579
52959,ZMB,ERI,0.5243752199999998
52960,ZMB,ESH,0.013649999999999999
52961,ZMB,ESP,0.9825437
52962,ZMB,EST,0.28348657
52963,ZMB,ETH,0.59976271
52964,ZMB,FIN,0.9203025600000001
52965,ZMB,FJI,0.7492569000000001
52966,ZMB,FLK,0.49740720000000005
52967,ZMB,FRA,0.8518641100000001
52968,ZMB,FRO,0.7769784
52969,ZMB,FSM,1.0414569499999997
52970,ZMB,GAB,0.89403245
52971,ZMB,GBR,0.62996752
52972,ZMB,GEO,0.7046240000000001
52973,ZMB,GHA,0.8238118799999999
52974,ZMB,GIB,1.0149447999999999
52975,ZMB,GIN,0.10972056999999999
52976,ZMB,GLP,1.175092
52977,ZMB,GMB,0.06566723
52978,ZMB,GNB,0.18453656999999998
52979,ZMB,GNQ,1.0917068799999998
52980,ZMB,GRC,0.8260280700000002
52981,ZMB,GRD,1.00070507
52982,ZMB,GRL,1.1171467000000002
52983,ZMB,GTM,1.1387696699999998
52984,ZMB,GUF,0.29530480000000003
52985,ZMB,GUM,1.1537013
52986,ZMB,GUY,0.62202312
52987,ZMB,HKG,0.14394109999999996
52988,ZMB,HND,1.0703230000000001
52989,ZMB,HRV,1.10287621
52990,ZMB,HTI,0.99824509
52991,ZMB,HUN,0.80735186
52992,ZMB,IDN,0.13486258000000004
52993,ZMB,IMN,0.6368330000000001
52994,ZMB,IND,0.032234809999999996
52995,ZMB,IRL,1.12357587
52996,ZMB,IRN,0.007790609999999999
52997,ZMB,IRQ,0.026579810000000002
52998,ZMB,ISL,1.06500772
52999,ZMB,ISR,0.02427726
53000,ZMB,ITA,0.97231182
53001,ZMB,JAM,0.7913210200000003
53002,ZMB,JOR,0.0386169
53003,ZMB,JPN,0.023699839999999996
53004,ZMB,KAZ,0.2588909999999999
53005,ZMB,KEN,0.9183572699999999
53006,ZMB,KGZ,0.10036356999999999
53007,ZMB,KHM,0.0049643299999999994
53008,ZMB,KIR,1.15053206
53009,ZMB,KNA,0.91976107
53010,ZMB,KOR,0.3411129499999999
53011,ZMB,KWT,0.008867
53012,ZMB,LAO,0.04696824
53013,ZMB,LBN,0.4498819399999999
